，	PU
比比皆是	VV
。	PU

全	DT
省	NN
特色	JJ
经济	NN
超过	VV
１亿	CD
元	M
的	DEC
区块	NN
有	VE
３００多	CD
个	M
，	PU
其中	NN
占	VV
国内	NN
市场	NN
份额	NN
２０％	CD
以上	LC
的	DEC
产品	NN
有	VE
３０多	CD
个	M
。	PU

温州	NR
桥头镇	NR
号称	VV
“	PU
远东	NR
第一	OD
钮扣	NN
市场	NN
”	PU
有	VE
近	AD
千	CD
家	M
纽扣	NN
生产	NN
企业	NN
，	PU
近	AD
万	CD
个	M
纽扣	NN
品种	NN
，	PU
年	JJ
销售量	NN
３０亿	CD
元	M
。	PU

宁波	NR
的	DEG
服装	NN
、	PU
海宁	NR
的	DEG
皮革	NN
、	PU
永康	NR
的	DEG
五金	NN
、	PU
胜州	NR
的	DEG
领带	NN
、	PU
大唐	NR
的	DEG
袜业	NN
、	PU
义乌	NR
的	DEG
小	JJ
商品	NN
、	PU
上虞	NR
的	DEG
节能	JJ
灯	NN
、	PU
安吉	NR
的	DEG
轮转椅	NN
、	PU
徐村	NR
的	DEG
装饰布	NN
等	ETC
都	AD
在	P
全	DT
国	NN
占有	VV
举足轻重	VV
的	DEC
地位	NN
，	PU
真	AD
是	VC
一	AD
不	AD
小心	VV
就	AD
遇上	VV
个	M
专业	JJ
村镇	NN
。	PU

最	AD
令	VV
人	NN
鼓舞	VV
的	DEC
是	VC
浙江	NR
的	DEG
区域	NN
特色	JJ
产业	NN
，	PU
经过	P
几	CD
年	M
发展	NN
已	AD
摆脱	VV
传统	JJ
生产	NN
方式	NN
，	PU
大多	AD
是	VC
高新	JJ
技术	NN
控制	VV
的	DEC
专业化	JJ
生产	NN
，	PU
独特	VA
的	DEC
产品	NN
设计	NN
风格	NN
，	PU
现代化	VA
的	DEC
电子	NN
营销	NN
手段	NN
，	PU
加上	CC
配套	JJ
产业	NN
和	CC
服务	NN
设施	NN
，	PU
使	VV
其	PN
在	P
国内外	NN
竞争	NN
中	LC
屡屡	AD
获胜	VV
。	PU

浙江省	NR
经济	NN
贸易	NN
委员会	NN
主任	NN
金德水	NR
说	VV
：	PU
“	PU
我们	PN
浙江	NR
把握	VV
住	VV
新	VA
的	DEC
转机	NN
，	PU
再次	AD
增长	NN
领先	VV
。	PU

之所以	AD
领先	VV
，	PU
根本	VA
的	DEC
还	AD
在于	VV
我们	PN
浙江	NR
区域	NN
经济	NN
活力	NN
较	AD
强	VA
。	PU

多	CD
年	M
来	LC
，	PU
我省	NN
坚持	VV
改革	NN
创新	NN
；	PU
立足	VV
多	CD
种	M
所有制	NN
经济	NN
活跃	VA
的	DEC
企业	NN
基础	NN
；	PU
依托	VV
遍布	VV
各	DT
地	NN
的	DEC
专业	NN
市场	NN
和	CC
营销	NN
网络	NN
；	PU
积极	AD
发扬	VV
‘	PU
自强不息	VV
、	PU
坚韧不拔	VV
、	PU
勇于	VV
创新	NN
、	PU
讲求	VV
实效	NN
’	PU
的	DEC
浙江	NR
精神	NN
；	PU
充分	VA
的	DEV
发挥	VV
产业	NN
的	DEG
比较	NN
优势	NN
和	CC
竞争	NN
优势	NN
，	PU
走出	VV
了	AS
一	CD
条	M
富有	VV
我们	PN
浙江	NR
特色	NN
的	DEC
经济	NN
发展	NN
路子	NN
。	PU
＂	PU

中国	NR
国务院	NN
西部	NN
地区	NN
开发	NN
领导	NN
小组	NN
办公室	NN
经济	NN
社会	NN
组	NN
组长	NN
李红勋	NR
星期四	NT
表示	VV
：	PU
为了	P
扩大	VV
外商	NN
在	P
西部	NN
的	DEG
投资	NN
领域	NN
，	PU
国务院	NN
将	AD
颁布	VV
统一	JJ
政策	NN
，	PU
规定	VV
西部	NN
省会	NN
城市	NN
允许	VV
外资	NN
银行	NN
设立	VV
分行	NN
和	CC
逐步	AD
经营	VV
人民币	NN
业务	NN
，	PU
允许	VV
外商	NN
依照	P
规定	NN
在	P
电讯	NN
、	PU
旅游	NN
和	CC
保险	NN
等	ETC
行业	NN
的	DEG
投资	NN
。	PU

允许	VV
各	DT
种	M
投资	NN
形式	NN
，	PU
鼓励	VV
上市	NN
兼并	NN
重组	NN
。	PU

探索	VV
成立	VV
合资	JJ
产业	NN
基金	NN
和	CC
风险	NN
投资	NN
基金	NN
的	DEC
可行性	NN
，	PU
鼓励	VV
出口	NN
并且	CC
放宽	VV
出口	NN
退税	NN
。	PU

为了	P
改善	VV
西部	NN
地区	NN
的	DEG
投资	NN
环境	NN
，	PU
中国	NR
政府	NN
将	AD
简化	VV
审批	NN
程序	NN
，	PU
保护	VV
投资者	NN
利益	NN
实现	VV
税收	NN
优惠	JJ
政策	NN
，	PU
以便	AD
吸引	VV
更	AD
多	CD
的	DEG
境外	NN
内资金	NN
投入	VV
西部	NN
地区	NN
。	PU

在	P
农历	NN
当中	LC
今天	NT
是	VC
黄道	NN
吉日	NN
，	PU
高雄市	NR
政府	NN
特别	AD
遵循	VV
古	JJ
礼	NN
举办	VV
了	AS
集团	NN
结婚	NN
，	PU
由	P
市长	NN
谢长廷	NR
来	MSP
证婚	VV
，	PU
而	AD
谢	NR
市长	NN
除了	P
谈	VV
婚事	NN
之外	LC
，	PU
还	AD
谈	VV
了	AS
政治	NN
事	NN
。	PU

对于	P
在野	JJ
党	NN
全面	AD
退出	VV
协商	NN
管道	NN
，	PU
谢长廷	NR
呼吁	VV
在野	JJ
党	NN
不	AD
应该	VV
要	VV
轻间	AD
放弃	VV
沟通	NN
。	PU

至于	P
打	VV
着	AS
民意	NN
借口	NN
的	DEC
民意	NN
代表	NN
，	PU
谢长廷	NR
也	AD
认为	VV
他们	PN
根本	AD
就	AD
是	VC
国家	NN
的	DEG
乱人	NN
。	PU

高雄市	NR
一早	AD
是	VC
非常	AD
的	DEV
热闹	VA
，	PU
各	DT
个	M
穿	VV
着	AS
古	JJ
装	NN
礼服	NN
的	DEC
新郎	NN
骑	VV
着	AS
大	JJ
马	NN
在	P
正统	JJ
音乐	NN
中	LC
浩浩荡荡	VV
的	DEV
迎娶	VV
新娘	NN
。	PU

这些	DT
凤冠霞帔	VV
的	DEC
新娘	NN
也	AD
早	AD
在	P
文化	NN
中心	NN
的	DEG
大门	NN
前	LC
等待	VV
如意	JJ
郎君	NN
。	PU

不	AD
只	AD
是	VC
场面	NN
热闹	VA
，	PU
就	AD
连	AD
新郎	NN
骑	VV
着	AS
俊马	NN
也	AD
相当	VA
的	DEV
高兴	VA
。	PU

市长	NN
谢长廷	NR
证婚词	NN
还	AD
特别	AD
的	DEV
提醒	VV
新人	NN
要	VV
效仿	VV
国父	NN
无私	VA
无我	VA
的	DEC
精神	NN
，	PU
并且	CC
在	P
婚后	NN
希望	VV
在野	JJ
的	DEG
三	CD
党	NN
不	AD
要	VV
三	CD
缺	VV
一	CD
，	PU
应该	VV
多	AD
跟	P
执政党	NN
协商	VV
。	PU

“	PU
没有	AD
代表	VV
民意	NN
，	PU
不管	CS
它	PN
叫	VV
什么	DT
名字	NN
，	PU
形式	NN
上	LC
它	PN
是	VC
民意	NN
代表	NN
，	PU
那	AD
实质	NN
上	LC
它	PN
并没有	AD
代表	VV
民意	NN
，	PU
他们	PN
是	VC
国家	NN
的	DEG
乱人	NN
啊	SP
。	PU
”	PU

对于	P
民进党	NR
秘书长	NN
吴乃元	NR
提出	VV
制造	VV
第二	OD
个	M
国民党	NR
是	VC
国民党	NR
分裂	VV
的	DEC
说法	NN
，	PU
谢长廷	NR
则	AD
是	VC
拼命	VV
的	DEV
消毒	VV
，	PU
完全	AD
否认	VV
。	PU

美国	NR
新	JJ
总统	NN
布什	NR
完成	VV
了	AS
第一	OD
个	M
星期	NN
工作	NN
，	PU
共和党	NR
领导人	NN
甚至	AD
许多	CD
民主党人	NN
都	AD
同意	VV
白宫	NR
的	DEG
过渡	NN
工作	NN
进行	VV
的	DER
很	AD
有	VE
秩序	NN
，	PU
下面	NN
请	VV
听	VV
美国	NR
之	DEG
音	NN
的	DEG
综合	JJ
报道	NN
。	PU

来自	VV
两	CD
党	NN
的	DEC
许多	CD
人士	NN
、	PU
分析	NN
人士	NN
以及	CC
政界	NN
人士	NN
都	AD
表示	VV
：	PU
布什	NR
谨慎	AD
拿准	VV
了	AS
头	DT
一	CD
个	M
星期	NN
向	P
国会	NN
提出	VV
的	DEC
议案	NN
，	PU
他	PN
提出	VV
的	DEC
教育	NN
方案	NN
使	VV
许多	CD
民主党	NR
议员	NN
也	AD
感到	VV
不	AD
能	VV
接受	VV
。	PU

《	PU
华盛顿	NR
邮报	NN
》	PU
报道	VV
说	VV
：	PU
他们	PN
说	VV
布什	NR
在	P
和	P
国会	NN
打交道	VV
的	DEC
时候	NN
表现	VV
得	DER
相当	AD
有	VE
策略	NN
，	PU
他	PN
的	DEG
助手	NN
和	P
国会	NN
成员	NN
来往	VV
相当	AD
迅速	VA
，	PU
令	VV
人	NN
意外	VV
。	PU

以往	NT
总统	NN
换届	VV
的	DEC
时候	NN
，	PU
手下	NN
的	DEG
人	NN
这个	DT
时候	NN
还	AD
忙	VV
着	AS
争	VV
办公室	NN
呢	SP
。	PU

下	DT
星期	NN
布什	NR
将	AD
提出	VV
一	CD
项	M
周密	JJ
计划	NN
，	PU
通过	P
宗教	NN
组织	NN
帮助	VV
美国	NR
的	DEG
穷人	NN
，	PU
他	PN
还	AD
计划	VV
提出	VV
处方	NN
药品	NN
项目	NN
的	DEG
部分	CD
内容	NN
。	PU

据	P
《	PU
纽约	NR
时报	NN
》	PU
报道	VV
，	PU
康耐迪克州	NR
民主党	NR
参议员	NN
多德	NR
在	P
讲到	VV
布什	NR
头	DT
几	CD
天	M
的	DEG
工作	NN
时	LC
表示	VV
：	PU
布什	NR
在	P
头	DT
几	CD
天	M
，	PU
无疑	AD
给	P
人	NN
留下	VV
了	AS
好	JJ
印象	NN
，	PU
而	AD
第一	OD
印象	NN
常常	AD
可以	VV
持续	VV
很	AD
长	JJ
时间	NN
。	PU

布什	NR
在	P
头	DT
几	CD
天	M
的	DEG
成功	NN
部分	NN
是	VC
由于	P
他	PN
的	DEG
助手	NN
详细	AD
研究	VV
了	AS
以前	NT
的	DEG
过渡	NN
工作	NN
，	PU
他们	PN
甚至	AD
还	AD
走访	VV
了	AS
以前	NT
政府	NN
的	DEG
重要	JJ
工作	NN
人员	NN
，	PU
向	P
他们	PN
请教	VV
政府	NN
过渡	NN
问题	NN
。	PU

布什	NR
虽然	CS
在	P
头	DT
几	CD
天	M
得到	VV
了	AS
好评	NN
，	PU
但是	AD
布什	NR
政府	NN
还	AD
刚刚	AD
开始	VV
，	PU
其	PN
举措	NN
也	AD
不	AD
是	VC
无懈可击	VV
的	DEC
，	PU
布什	NR
提名	VV
极其	AD
保守	VA
的	DEC
前	JJ
参议员	NN
阿什·克洛夫特	NR
出任	VV
司法	NN
部长	NN
，	PU
激怒	VV
了	AS
民主党	NR
人	NN
以及	CC
许多	CD
利益	NN
集团	NN
。	PU

尽管	CS
阿什·克洛夫特	NR
的	DEG
提名	NN
可能	VV
会	VV
在	P
国会	NN
获得	VV
通过	NN
，	PU
就	AD
连	AD
许多	CD
共和党	NR
人	NN
都	AD
不	AD
理解	VV
为什么	AD
布什	NR
这样	AD
做	VV
，	PU
因为	P
这	DT
一	CD
提名	NN
只	AD
会	VV
使得	VV
共和党	NR
和	CC
民主党	NR
的	DEG
裂痕	NN
会	VV
越来越	AD
大	VA
。	PU

在	P
中毒	VV
身亡	VV
的	DEC
俄罗斯	NR
前	JJ
特工	NN
利特维年科	NR
体内	NN
检测	VV
到	VV
的	DEC
大量	CD
放射性	NN
物质	NN
钋二幺零	NN
之后	LC
，	PU
英国	NR
警方	NN
在	P
与	P
利特维年科	NR
有关	VV
的	DEC
地点	NN
进行	VV
了	AS
拉网式	JJ
的	DEG
排查	NN
，	PU
结果	AD
在	P
十二	CD
处	M
地点	NN
发现	VV
了	AS
钋二幺零	NN
。	PU

与此同时	AD
，	PU
与	P
利特维年科	NR
死亡	NN
事件	NN
有关	VV
的	DEC
人士	NN
搭乘	VV
的	DEC
四	CD
架	M
客机	NN
也	AD
先后	AD
接受	VV
了	AS
放射性	NN
检查	NN
，	PU
排除	VV
了	AS
其中	NN
两	CD
架	M
出现	VV
核辐射	NN
的	DEC
可能性	NN
。	PU

英国	NR
内政	NN
大臣	NN
里德	NR
十一月	NT
三十号	NT
在	P
英国	NR
议会	NN
证实	VV
，	PU
有关	JJ
专家	NN
对	P
包括	VV
两	CD
架	M
英国	NR
航空	NN
公司	NN
客机	NN
在内	LC
的	DEC
二十四	CD
处	M
地点	NN
实施	VV
监控	NN
，	PU
结果	AD
在	P
十二	CD
个	M
地点	NN
发现	VV
了	AS
钋二幺零	NN
。	PU

此外	AD
，	PU
一	CD
架	M
停在	VV
莫斯科	NR
国际	NN
机场	NN
的	DEC
英航	NR
客机	NN
和	CC
一	CD
架	M
飞抵	VV
伦敦	NR
的	DEC
俄罗斯	NR
客机	NN
也	AD
接受	VV
了	AS
放射性	NN
检查	NN
。	PU

截止	VV
到	VV
当晚	NT
，	PU
专家	NN
已经	AD
排除	VV
了	AS
这	DT
四	CD
架	M
客机	NN
中	LC
的	DEG
两	CD
架	M
出现	VV
核辐射	NN
的	DEC
可能性	NN
。	PU

里德	NR
说	VV
，	PU
可能	AD
有	VE
更	AD
多	CD
的	DEG
飞机	NN
将	AD
被	SB
纳入	VV
调查	NN
。	PU

里德	NR
还	AD
透露	VV
，	PU
三万多	CD
名	M
乘客	NN
中	LC
已	AD
有	VE
数千	CD
人	NN
打	VV
电话	NN
咨询	VV
。	PU

其中	NN
十八	CD
名	M
可能	AD
暴露	VV
在	P
钋辐射	NN
的	DEC
人	NN
已	AD
被	SB
送往	VV
专门	JJ
的	DEG
医疗	NN
机构	NN
接受	VV
检查	NN
，	PU
但	AD
二十九	CD
份	M
尿样	NN
检测	NN
都	AD
呈	VV
阴性	NN
。	PU

再	AD
过	VV
几	CD
天	M
就	AD
是	VC
连续	JJ
假期	NN
了	SP
，	PU
如果	CS
您	PN
安排	VV
了	AS
出国	NN
旅游	NN
呢	SP
要	VV
特别	VA
地	DEV
注意	VV
安全	NN
。	PU

因为	P
逢甲	NR
大学	NN
的	DEG
梁	NR
教授	NN
十月份	NT
随团	AD
到	VV
印尼	NR
的	DEG
巴厘岛	NR
去	VV
旅游	VV
，	PU
在	P
参加	VV
拖弋伞	NN
活动	NN
的	DEC
时候	NN
，	PU
不慎	AD
坠落	VV
死亡	VV
。	PU

没有	AD
想到	VV
当地	NN
跟	CC
我	PN
国	NN
旅行社	NN
都	AD
推卸	VV
责任	NN
。	PU

家属	NN
气不过	VV
，	PU
向	P
消基会	NN
去	VV
申诉	VV
。	PU

行政员	NN
消保官	NN
则	AD
强调	VV
：	PU
“	PU
就算	AD
是	VC
自费	JJ
的	DEG
行程	NN
也	AD
应该	VV
要	VV
负起	VV
连带	JJ
的	DEG
责任	NN
。	PU

梁	NR
教授	NN
参加	VV
的	DEC
就	AD
是	VC
这	DT
种	M
拖弋伞	NN
活动	NN
。	PU

十月	NT
在	P
印尼	NR
巴厘岛	NR
南湾	NR
海岸	NN
，	PU
梁	NR
教授	NN
在	P
降落	VV
时	LC
偏离	VV
了	AS
预定	JJ
地点	NN
，	PU
头部	NN
撞击	VV
到	VV
一	CD
辆	M
拖板车	NN
，	PU
送医	VV
途中	NN
不治死亡	VV
。	PU

“	PU
拖弋伞	NN
应该	VV
是	VC
有	VE
人	NN
控制	VV
的	SP
，	PU
有	VE
人	NN
控制	VV
它	PN
怎么	AD
会	VV
掉	VV
在	P
拖板车	NN
上	LC
，	PU
我	PN
到	P
现在	NT
还是	AD
没有	VE
办法	NN
去	MSP
明了	VV
。	PU

送医	VV
他	PN
坐	VV
的	DEC
是	VC
那	DT
种	M
吉普车	NN
，	PU
吉普车	NN
后车厢	NN
，	PU
就	AD
像	P
后车厢	NN
这么	AD
大	VA
，	PU
我	PN
先生	NN
可能	VV
搞不好	AD
就	AD
是	VC
挤	VV
在	P
那里	PN
没	VE
呼吸	NN
也	AD
说不定	VV
”	PU
。	PU

当地	NN
急救	NN
应变	NN
措施	NN
不	AD
足	VA
也	AD
就	AD
罢了	VV
，	PU
让	VV
梁	NR
太太	NN
既	AD
难过	VA
亦	AD
伤心	VA
的	DEC
是	VC
整个	DT
意外	NN
发生	VV
后	LC
，	PU
法律	NN
责任	NN
归属	NN
和	CC
赔偿	NN
问题	NN
，	PU
两	CD
边	NN
的	DEG
旅行社	NN
都	AD
没有	VE
诚意	NN
。	PU

“	PU
谈	VV
的	DEC
结果	NN
他	PN
只	AD
愿	VV
赔	VV
十万	CD
块	M
，	PU
我	PN
不	AD
知道	VV
我	PN
先生	NN
的	DEG
生命	NN
那么	AD
不	AD
值钱	VA
，	PU
只	AD
有	VE
十万	CD
块	M
吗	SP
？	PU
”	PU

“	PU
东南亚	NR
赶杏	VV
的	DEC
部分	NN
，	PU
因为	P
现在	NT
好多	CD
资深	JJ
的	DEG
领队	NN
都	AD
不	AD
愿意	VV
带	VV
。	PU

这	PN
造成	VV
在	P
很多	CD
意外	NN
事件	NN
的	DEG
应变	NN
处理	NN
呢	SP
，	PU
就	AD
可能	VV
就	AD
造成	VV
有	VE
一些	CD
误差	NN
”	PU
。	PU

无论	CS
是	VC
既定	JJ
行程	NN
还	AD
是	VC
一般	JJ
的	DEG
自订	JJ
行程	NN
，	PU
消保会	NN
认为	VV
应该	VV
都	AD
要	VV
保障	VV
。	PU

春节	NN
假期	NN
快	AD
要	VV
来临	VV
，	PU
出国	VV
旅游	VV
真的	AD
要	VV
注意	VV
安全	NN
和	CC
维护	VV
自身	PN
权益	NN
。	PU

美国	NR
共和党	NR
总统	NN
侯选人	NN
布什	NR
２２号	NT
就	P
有关	P
佛罗里达州	NR
总统	NN
选票	NN
统计	NN
的	DEG
诉讼	NN
案件	NN
，	PU
向	P
联邦	NN
最高	JJ
法院	NN
提出	VV
上诉	NN
，	PU
要求	VV
该	DT
法院	NN
对	P
人工	AD
重新	AD
记票	VV
进行	VV
干预	NN
。	PU

佛州	NR
最高	JJ
法院	NN
２１号	NT
晚上	NT
作出	VV
判决	NN
，	PU
允许	VV
该	DT
州	NN
棕榈滩	NR
等	ETC
县	NN
的	DEG
人工	AD
重新	AD
记票	VV
结果	NN
记入	VV
大选	NN
总票数	NN
中	LC
。	PU

布什	NR
在	P
判决	VV
后	LC
就	P
此	PN
提出	VV
了	AS
上诉	NN
。	PU

上诉书	NN
说	VV
，	PU
本	DT
案	NN
涉及	VV
宪法	NN
赋予	VV
选民	NN
的	DEC
最	AD
基本	JJ
权利	NN
，	PU
如果	CS
联邦	NN
最高	JJ
法院	NN
不	AD
能	VV
作出	VV
阻止	VV
人工	AD
重新	AD
记票	VV
的	DEC
裁判	NN
，	PU
那	AD
就	AD
可能	VV
给	P
新	JJ
总统	NN
的	DEG
合法性	NN
带来	VV
问题	NN
，	PU
甚至	AD
造成	VV
宪法	NN
危机	NN
。	PU

２２号	NT
也	AD
发生	VV
了	AS
一	CD
件	M
令	VV
布什	NR
竞选	NN
阵营	NN
高兴	VA
的	DEC
事	NN
，	PU
佛州	NR
人口	NN
最	AD
多	VA
的	DEC
迈阿密	NR
戴德县	NR
的	DEG
选票	NN
统计	NN
委员会	NN
以	P
无法	AD
在	P
州	NN
最高	JJ
法院	NN
确定	VV
的	DEC
截止	NN
日期	NN
２７号	NT
上午	NT
９点	NT
前	LC
结束	VV
记票	NN
为由	VV
，	PU
突然	AD
决定	VV
停止	VV
该	DT
县	NN
的	DEG
人工	AD
重新	AD
记票	VV
工作	NN
。	PU

戈尔	NR
选举	NN
阵营	NN
立即	AD
向	P
佛州	NR
第三	OD
地区	NN
上诉	JJ
法院	NN
提出	VV
上诉	NN
，	PU
称	VV
该	DT
县	NN
的	DEG
决定	NN
公然	AD
违抗	VV
州	NN
最高	JJ
法院	NN
的	DEG
一致	JJ
判决	NN
，	PU
但是	AD
这	DT
一	CD
上诉	NN
在	P
当天	NT
夜间	NT
被	LB
该	DT
法院	NN
驳回	VV
。	PU

另	AD
据	P
医生	NN
的	DEG
证实	NN
，	PU
布什	NR
的	DEG
竞争	NN
伙伴	NN
前	JJ
国防	NN
部长	NN
切尼	NR
确实	AD
患	VV
了	AS
轻微	VA
的	DEC
心脏病	NN
，	PU
并且	AD
做	VV
了	AS
一	CD
个	M
历时	VV
２	CD
小时	M
的	DEC
心血管	NN
扩张	NN
手术	NN
，	PU
目前	NT
康复	NN
良好	VA
，	PU
很快	AD
就	AD
可以	VV
出院	VV
。	PU

切尼	NR
１０	CD
年	M
前	LC
曾	AD
犯	VV
过	AS
３	CD
次	M
轻微	VA
的	DEC
心脏病	NN
，	PU
他	NN
于	P
２２号	NT
凌晨	NT
因为	P
胸部	NN
痛疼	VV
住进	VV
了	AS
乔治华盛顿	NR
大学	NN
医院	NN
。	PU

中央台	NR
编译	VV
报道	VV
。	PU

太平洋	NR
国家	NN
文莱	NR
目前	NT
正	AD
在	VV
世界	NN
各	DT
国	NN
媒体	NN
的	DEG
聚光灯	NN
之下	LC
，	PU
因为	P
２１	CD
个	M
国家	NN
的	DEG
国家	NN
元首	NN
正	AD
在	P
这里	PN
参加	VV
一	CD
年	M
一	CD
度	M
的	DEG
亚太	NR
经合	NN
组织	NN
领袖	NN
的	DEG
首脑	NN
会议	NN
。	PU

这	DT
个	M
没有	VE
税收	NN
负担	NN
的	DEC
国家	NN
还	AD
有	VE
着	AS
不少	CD
的	DEG
华人	NN
。	PU

下面	NN
请	VV
听	VV
美国	NR
之	DEG
音	NN
特约	JJ
记者	NN
魏然	NR
发回	VV
的	DEC
报道	NN
。	PU

您	PN
现在	NT
听到	VV
的	DEC
是	VC
亚太	NR
经合	NN
组织	NN
领袖	NN
分会	NN
举行地	NN
，	PU
文莱达鲁撒兰国	NR
的	DEG
国歌	NN
。	PU

位于	VV
东南亚	NR
加里曼丹岛	NR
北部	NN
的	DEC
文莱	NR
，	PU
有	VE
人口	NN
大约	AD
３０万	CD
，	PU
她	PN
是	VC
亚太	NR
经合	NN
组织	NN
中	LC
最	AD
小	VA
的	DEC
成员国	NN
。	PU

这	DT
个	M
以	P
穆斯林	NN
为	VC
主导	NN
的	DEC
国家	NN
有	VE
着	AS
丰富	VA
的	DEC
石油	NN
和	CC
天然气	NN
资源	NN
。	PU

不过	AD
近来	NT
，	PU
文莱	NR
经济	NN
正在	AD
逐渐	AD
从	P
１００％	CD
依赖于	VV
出售	VV
石油	NN
天然气	NN
而	MSP
转向	VV
旅游业	NN
，	PU
并且	AD
希望	VV
成为	VV
全球	NN
的	DEG
金融	NN
枢纽	NN
。	PU

但是	AD
由于	P
这里	PN
禁止	VV
酒类	NN
，	PU
又	AD
不	AD
允许	VV
夜总会	NN
、	PU
或者是	CC
舞厅	NN
的	DEG
开放	NN
，	PU
因此	AD
旅游业	NN
的	DEG
发展	NN
相当	AD
缓慢	VA
。	PU

目前	NT
这	DT
个	M
采用	VV
君主立宪制	NN
的	DEC
国家	NN
的	DEG
元首	NN
是	VC
国王	NN
苏丹．哈桑那尔．伯尔基亚	NR
，	PU
他	PN
同时	AD
也	AD
是	VC
世界	NN
上	LC
仅次于	VV
微软	NR
公司	NN
总裁	NN
比尔盖茨	NR
的	DEC
第二	OD
富有者	NN
。	PU

他	PN
的	DEG
最	AD
大	VA
的	DEC
弟弟	NN
吉亚	NR
亲王	NN
生活	NN
也	AD
相当	AD
奢侈	VA
。	PU

据说	AD
素有	VV
花花公子	NN
之	DEG
称	NN
的	DEC
吉亚	NR
亲王	NN
，	PU
拥有	VV
２０００	CD
辆	M
汽车	NN
、	PU
１７	CD
架	M
私人	JJ
飞机	NN
以及	CC
一	CD
艘	M
游艇	NN
。	PU

不过	AD
今年	NT
年初	NT
，	PU
他	PN
所	MSP
掌管	VV
的	DEC
金融	NN
财团	NN
突然	AD
倒闭	VV
，	PU
结果	AD
引起	VV
了	AS
世界	NN
的	DEG
关注	NN
。	PU

文莱	NR
主要	JJ
居民	NN
大多	AD
是	VC
马来人	NN
和	CC
其他	DT
土著	JJ
民族	NN
，	PU
另外	AD
就	AD
是	VC
华人	NN
。	PU

华人	NN
约	AD
占	VV
人口	NN
比例	NN
的	DEG
１５％	CD
，	PU
相当于	VV
４万５千多	CD
人	NN
。	PU

文莱	NR
国家	NN
广播	NN
电台	NN
中文台	NN
的	DEG
新闻	NN
主播	NN
张希明	NR
向	P
我	PN
介绍	VV
说	VV
，	PU
文莱	NR
的	DEG
华人	NN
地位	NN
相当	VA
的	DEV
高，	VA
政府	NN
中	LC
的	DEG
几	CD
位	M
部长	NN
都	AD
是	VC
由	P
华人	NN
担任	VV
的	SP
，	PU
而且	AD
不	AD
存在	VV
严重	JJ
的	DEC
种族	NN
歧视	NN
现象	NN
。	PU

在	VV
这里	PN
的	DEG
地位	NN
还	AD
蛮	AD
不错	VA
，	PU
在	P
我们	PN
说	LC
经商	NN
方面	NN
、	PU
做	VV
生意	NN
方面	NN
、	PU
老人	NN
生活	NN
方面	NN
都	AD
很	AD
好	VA
。	PU

我们	PN
政府	NN
当局	NN
方面	NN
，	PU
小	VA
的	DEC
华人	NN
社团	NN
方面	NN
，	PU
我们	PN
也	AD
需要	VV
以	P
华文	NN
、	PU
母语	NN
为主	VV
的	DEC
电台	NN
，	PU
所以	AD
在	P
这	DT
一	CD
方面	NN
，	PU
政府	NN
方面	NN
，	PU
也	AD
很	AD
对	P
我们	PN
华人	NN
的	DEG
照顾	NN
不	AD
及	VV
。	PU

虽然是说	CS
我们	PN
的	DEG
广播	NN
时间	NN
也	AD
不	AD
会	VV
很	AD
长	VA
，	PU
我们	PN
一	CD
天	M
的	DEG
广播	NN
，	PU
中文	NN
广播	NN
时间	NN
只	AD
有	VE
５	CD
个	M
小时	NN
。	PU

我们	PN
的	DEG
节目	NN
方面	NN
，	PU
我们	PN
的	DEG
内容	NN
方面	NN
，	PU
比如说	AD
许多	CD
资讯	NN
，	PU
一些	CD
社团	NN
的	DEG
活动	NN
，	PU
还	AD
有	VE
一些	CD
动态	NN
，	PU
社会	NN
的	DEG
动态	NN
，	PU
我们	PN
一一	AD
都	AD
能	VV
从	P
我们	PN
的	DEG
电台	NN
节目	NN
中	LC
晓得	VV
。	PU

张希明	NR
先生	NN
说	VV
，	PU
文莱	NR
的	DEG
华人	NN
对于	P
传统	NN
保持	VV
得	DER
相当	JJ
的	DEV
好	VA
。	PU

对于	P
一些	CD
传统	NN
方面	NN
的	DEG
礼仪	NN
、	PU
礼节	NN
，	PU
不管是	AD
老老少少	NN
，	PU
就算是	AD
年轻	VA
的	DEC
一	CD
代	M
，	PU
身为	VV
长辈	NN
的	DEC
，	PU
我们	PN
都	AD
会	VV
向	P
下	DT
一	CD
代	M
灌输	VV
。	PU

我们	PN
华人	NN
所谓	JJ
的	DEG
一些	CD
传统	JJ
的	DEG
礼仪	NN
，	PU
或者是	CC
礼节	NN
，	PU
并且	AD
我们	PN
大家	PN
都	AD
是	VC
华人	NN
嘛	SP
，	PU
一些	CD
重要	VA
的	DEC
礼节	NN
、	PU
礼仪	NN
，	PU
我们	PN
是	VC
不	AD
能够	VV
遗忘	VV
它	PN
的	SP
。	PU

在	P
这里	PN
，	PU
近年	NT
来	LC
还	AD
继续	VV
舞龙	VV
、	PU
舞狮	VV
的	DEC
这些	DT
活动	NN
。	PU

属于	VV
热带	NN
雨林	NN
气候	NN
的	DEC
文莱	NR
，	PU
有	VE
着	AS
１６１	CD
公里	M
的	DEG
海岸线	NN
，	PU
这里	PN
拥有	VV
着	AS
优美	VA
的	DEC
海滩	NN
