。	PU

三	CD
、	PU
金融	NN
活动	NN
必须	VV
实行	VV
埸内	NN
交易	NN
、	PU
第三	OD
方	NN
托管	NN
、	PU
限制	VV
高	JJ
杠杆	NN
比	NN
交易	NN
和	CC
保证	VV
金融	NN
交易	NN
的	DEG
可追溯性	NN
。	PU

四	CD
、	PU
制订	VV
金融	NN
行业	NN
单独	JJ
的	DEG
机构	NN
和	CC
个人	NN
的	DEG
所得税	NN
法	NN
，	PU
实行	VV
高	JJ
基数	NN
、	PU
高	JJ
累进	NN
税率	NN
，	PU
用于	VV
防止	VV
因	P
贪婪	NN
而	MSP
引起	VV
的	DEC
孤注一掷	VV
的	DEC
冲动	JJ
行为	NN
。	PU

五	CD
、	PU
鼓励	VV
金融	NN
创新	NN
并	CC
加强	VV
对	P
大型	JJ
金融	NN
企业	NN
的	DEG
监管	NN
。	PU

六	CD
、	PU
防止	VV
货币	NN
、	PU
国债	NN
长期	AD
超发	VV
，	PU
斩断	VV
过度	AD
消费	VV
、	PU
过度	AD
赤字	VV
、	PU
过度	AD
投机	VV
的	DEC
总	JJ
根子	NN
。	PU

总之	AD
、	PU
医治	VV
美国	NR
病	NN
的	DEC
三	CD
大	JJ
处方	NN
是	VC
：	PU
一	CD
、	PU
使	VV
工资	NN
、	PU
福利	NN
水平	NN
与	P
劳动	NN
生产率	NN
相	AD
适应	VV
；	PU

二	CD
、	PU
控制	VV
货币	NN
发行量	NN
，	PU
控制	VV
公私	JJ
债务	NN
主体	NN
的	DEG
资产	NN
负债率	NN
；	PU

三	CD
、	PU
控制	VV
金融	NN
机构	NN
尤其是	AD
大型	JJ
金融	NN
机械	NN
的	DEG
过度	AD
投机	VV
、	PU
滥用	VV
职权	NN
和	CC
欺诈	VV
行为	NN
。	PU

吴正良	NR

2011年	NT
10月	NT
18日	NT

不管	CS
谁	PN
对	VA
谁	PN
错	VA
，	PU
游行	NN
演变	VV
成	VV
暴力	NN
冲突	NN
自然	AD
是	VC
不	AD
好	VA
的	SP
，	PU

如果	CS
世界	NN
能	VV
多	VV
一	CD
份	M
宽容	NN
，	PU
多	VV
一	CD
点	M
爱心	NN
，	PU
互相	AD
理解	VV
，	PU
困难	NN
总	AD
会	VV
过去	VV
的	SP
，	PU
社会	NN
应该	VV
会	VV
朝	P
好	VA
的	DEC
方向	NN
发展	VV
的	SP
！	PU
.	PU

一定	AD
始终	AD
坚持	VV
客观	VA
理性	VA
的	DEV
看待	VV
问题	NN
才	AD
是	VC
社会	NN
进步	VV
的	DEC
原动力	NN
。	PU

示威	NN
游行	NN
，	PU
是	VC
正常	VA
的	DEC
事情	NN
，	PU
民生	NN
的	DEG
诉求	NN
。	PU

朱麻	NR
人民	NN
的	DEG
希望	NN

光明	NN
的	DEG
到来	NN
，	PU
朱麻	NR
人民	NN
欢迎	VV
你	PN
---	PU
顾成铁	NR
。	PU

在	P
朱麻	NR
的	DEG
前任	JJ
村	NN
干部	NN
，	PU
村	NN
书记	NN
。	PU
还有	CC
陈耀光	NR
个	M
老	JJ
狐狸	NN
。	PU

比论	VV
朱麻	NR
的	DEG
陈3毛	NR
等	ETC
利用	VV
农村	NN
干部	NN
的	DEG
职务	NN
侵占	VV
和	CC
贪污	VV
,	PU

他们	PN
要	VV
远	AD
比	P
过去	NT
地主	NN
恶霸	NN
要	VV
高出	VV
几十	CD
倍	M
,	PU

村	NN
恶霸	NN
的	DEG
行为	NN
,	PU
比	P
过去	NT
的	DEG
地主	NN
要	VV
更为	AD
可恶	VA
,	PU

他们	PN
就	AD
利用	VV
手	NN
中	LC
的	DEG
权利	NN
,	PU
一	CD
分	M
钱	NN
也	AD
不	AD
用	VV
花	VV
,	PU
也	AD
不	AD
用	VV
付出	VV
任何	DT
成本	NN
和	CC
费用	NN
,	PU
就	AD
能	VV
把	BA
群众	NN
数百	CD
亩	M
的	DEG
土地	NN
占为已用	VV
,	PU
并	CC
把	BA
侵占	VV
的	DEC
农民	NN
土地	NN
,	PU
再	AD
进行	VV
非法	JJ
倒卖	NN
和	CC
非法	JJ
转让	NN
,	PU
并	CC
从	P
中	NN
获取	VV
数千万	CD
元	M
巨额	JJ
的	DEG
非法	JJ
利益	NN
。	PU

村	NN
集体	NN
几	CD
代	M
人	NN
积累	VV
的	DEC
企业	NN
资产	NN
和	CC
村组	NN
的	DEG
集体	NN
财产	NN
,	PU
都	AD
不	AD
用	VV
任何	DT
公开	JJ
竞拍	NN
形式	NN
,	PU
私自	AD
就	AD
居为已有	VV
,	PU

集体	NN
上百万	CD
元	M
、	PU
上千万	CD
元	M
的	DEG
企业	NN
资产	NN
,	PU
想	VV
给	VV
谁	PN
他	PN
就	AD
给	VV
谁	PN
,	PU
并	CC
随意	AD
处置	VV
。	PU

这	DT
种	M
行为	NN
现在	NT
无论是	CC
叫	VV
贪污	NN
也好	AD
,	PU
还是	CC
叫	VV
职务	NN
侵占	NN
也罢	AD
,	PU
反正	AD
都	AD
要	VV
比	P
过去	NT
的	DEG
地主	NN
恶霸	NN
还	AD
要	VV
凶恶	VA
很多	AD
。	PU

的确	AD
有	VE
少数	CD
农村	NN
的	DEG
干部	NN
,	PU
干脆	AD
把	BA
村委会	NN
当成	VV
了	AS
是	VC
他	PN
自己	PN
的	DEG
私人	JJ
家当	NN
,	PU
随意	AD
任命	VV
村	NN
主任	NN
,	PU

他	PN
想	VV
叫	VV
谁	PN
当	VV
干部	NN
谁	PN
就	AD
能	VV
当	VV
村	NN
干部	NN
,	PU
集体	NN
的	DEG
财物	NN
和	CC
土地	NN
,	PU
他	PN
想	VV
怎么	AD
处理	VV
就	AD
怎么	AD
处理	VV
。	PU

,	PU
我	PN
举	VV
个	M
实例	NN
有	VE
个	M
村书	NN
干部	NN
等等	ETC
，	PU
霸占	VV
村民	NN
的	DEG
土地	NN
,	PU
霸占	VV
群众	NN
积累	VV
的	DEC
集体	NN
财产	NN
,	PU
获取	VV
数千万	CD
元	M
的	DEG
非法	JJ
暴利	NN
,	PU
难道	AD
这	PN
不	AD
比	P
过去	NT
的	DEG
地主	NN
恶霸	NN
,	PU
还	AD
霸道	VA
许多	AD
吗	SP
？	PU

他	PN
的	DEG
钱	NN
都	AD
是	VC
怎么	AD
挣来	VV
的	SP
,	PU
群众	NN
谁	PN
都	AD
心里	NN
明白	VV
。	PU

这些	DT
富裕	JJ
村官	NN
手	NN
中	LC
的	DEG
钱	NN
,	PU
难道	AD
是	VC
靠	P
他们	PN
自己	PN
的	DEG
真	JJ
本事	NN
挣来	VV
的	SP
吗	SP
？	PU

反过来	AD
,	PU
我	PN
再	AD
举例	VV
来	MSP
看看	VV
这	DT
个	M
村	NN
老百姓	NN
的	DEG
生活	NN
现状	NN
,	PU

每	DT
天	M
群众	NN
靠	P
起早	VV
摸黑	VV
的	DEV
去	VV
捡	VV
烂	JJ
菜	NN
吃	VV
,	PU
靠	P
捡	VV
废品	NN
来	MSP
维持	VV
生活	NN
的	DEC
百姓	NN
,	PU
却	AD
为数	VV
增添	VV
了	AS
不少	CD
人	NN
,	PU
真是	AD
令	VV
广大	JJ
的	DEG
群众	NN
心寒	VV
。	PU

这些	DT
穷	JJ
老百姓	NN
的	DEG
土地	NN
,	PU
不但	AD
被	LB
村	NN
干部	NN
霸占	VV
了	AS
,	PU
失去	VV
土地	NN
最	AD
基本	JJ
的	DEG
生活	NN
保障	NN
。	PU
村	NN
干部	NN
还	AD
让	VV
他	PN
的	DEG
亲信	NN
,	PU
把	BA
几	CD
代	M
人	NN
发展	VV
起来	VV
村	NN
集体	NN
企业	NN
也	AD
非法	AD
霸占	VV
了	SP
,	PU

现在	NT
这些	DT
原	JJ
集体	NN
的	DEG
多数	CD
企业	NN
,	PU
都	AD
被	LB
这	DT
位	M
村	NN
干部	NN
的	DEG
亲信	NN
都	AD
挖空	VV
了	SP
,	PU

现在	NT
这些	DT
企业	NN
又	AD
都	AD
处于	VV
濒临	VV
倒闭	NN
边缘	NN
,	PU
大多数	CD
群众	NN
是	VC
失地	VV
又	CC
失业	VV
。	PU

广大	JJ
群众	NN
和	CC
这些	DT
恶霸	NN
村	NN
干部	NN
的	DEG
这	DT
一	CD
明显	JJ
差距	NN
,	PU
是	VC
多么	AD
严重	VA
的	DEC
不和谐	JJ
对比	NN
。	PU

在	P
农村	NN
虽	CS
存在	VV
有	VE
少数	CD
个别	JJ
的	DEG
收入	NN
差别	NN
,	PU
但	AD
根本	AD
不	AD
完全	AD
都	AD
是	VC
富人	NN
和	CC
穷人	NN
的	DEG
收入	NN
分配	NN
不公	NN
问题	NN
。	PU

如果	CS
这	DT
个	M
村	NN
没有	VE
几	CD
代	M
人	NN
的	DEG
共同	JJ
努力	NN
和	CC
劳动	NN
积累	NN
,	PU
没有	VE
村	NN
集体	NN
老	JJ
企业	NN
的	DEG
物质	NN
基础	NN
,	PU
没有	VE
群众	NN
付出	VV
的	DEC
数百	CD
亩	M
土地	NN
,	PU
岂	AD
能	VV
有	VE
你	PN
这	DT
个	M
村	NN
干部	NN
蛀虫	NN
今日	NT
的	DEG
奢侈	NN
和	CC
风光	NN
。	PU

一	CD
句	M
离职	VV
竟然	AD
就	AD
不	AD
追究	VV
责任	NN
，	PU
这	DT
社会	NN
还	AD
有	VE
公正	NN
吗	SP
？	PU

推动	VV
新	JJ
农村	NN
建设	NN
,	PU
我	PN
认为	VV
:	PU
发展	VV
社会主义	NN
的	DEG
新	JJ
农村	NN
建设	NN
,	PU
就	AD
必须	VV
要	VV
首先	AD
解决	VV
好	VA
农村	NN
的	DEG
基层	NN
组织	NN
和	CC
领导	NN
班子	NN
的	DEG
民主	NN
建设	NN
问题	NN
。	PU

并	AD
深入	AD
在	P
农村	NN
开展	VV
打黑	VV
除恶	VV
的	DEC
专项	NN
活动	NN
,	PU
要	VV
彻底	AD
摧毁	VV
一些	CD
以	P
村霸	NN
为首	VV
的	DEC
黑	JJ
恶	JJ
势力	NN
犯罪	NN
团伙	NN
。	PU

在	P
农村	NN
真正	AD
的	DEV
创造	VV
一	CD
个	M
公平	VA
正义	VA
,	PU
平等	AD
竞争	VV
的	DEC
良好	JJ
氛围	NN
,	PU

营造	VV
一	CD
个	M
人人	NN
都	AD
能	VV
发挥	VV
创造	VV
和	CC
施展	VV
才能	NN
的	DEC
发展	NN
环境	NN
,	PU
充分	AD
让	VV
广大	JJ
农民	NN
都	AD
为	P
社会	NN
创造	VV
财富	NN
,	PU
并	CC
把	BA
每	DT
个	M
群众	NN
的	DEG
才华	NN
都	AD
施展	VV
和	CC
释放	VV
出来	VV
,	PU

为	P
实现	VV
共同	AD
富裕	VA
的	DEC
社会主义	NN
新	JJ
农村	NN
,	PU
人人	NN
都	AD
增砖添瓦	VV
,	PU
并	CC
敞开	VV
思想	NN
而	MSP
奋力	AD
拼搏	VV
！	PU

我	PN
相信	VV
党	NN
中央	NN
提出	VV
建设	VV
社会主义	NN
新	JJ
农村	NN
的	DEC
伟大	JJ
任务	NN
,	PU
一定	AD
能够	VV
顺利	VA
的	DEV
完成	VV
,	PU

这	DT
一	CD
利	VV
国	NN
福	VV
民	NN
的	DEC
宏伟	JJ
目标	NN
,	PU
在	P
不	AD
远	VA
的	DEC
将来	NT
,	PU
一定	AD
能够	VV
尽快	AD
的	DEV
实现	VV
。	PU

在	P
顾	NR
村长	NN
的	DEG
带领	NN
下	LC
我们	PN
朱麻	NR
人民	NN
坚信	VV
会	VV
有	VE
一	CD
个	M
美好	VA
的	DEC
明天	NT
，	PU

看	VV
了	AS
你	PN
的	DEG
文章	NN
，	PU
深深	AD
的	DEV
佩服	VV
你	PN
。	PU

希望	VV
我们	PN
朱麻	NR
在	P
顾	NR
村长	NN
的	DEG
带领	NN
下	LC
，	PU
农村	NN
城市化	VV
，	PU
生活	NN
更	AD
美好	VA
。	PU

坚决	AD
和	P
那些	DT
人渣	NN
抗战	VV
到底	AD
，	PU
相信	VV
正义	NN
一定	AD
会	VV
战胜	VV
邪恶	NN
。	PU

做牢人	NN
也	AD
可以	VV
当	VV
村长	NN

你	PN
以前	NT
到处	AD
敲诈	VV
别人	PN
钱	NN
的	DEC
垃圾	NN
还	AD
做	VV
村长	NN

回复	VV
板凳	NN
的	DEG
帖子	NN

看	VV
你	PN
的	DEG
言论	NN
就	AD
发现	VV
你	PN
狠	AD
白X	VA
，	PU
比	AD
了解	VV
情况	NN
请	VV
不	AD
要	VV
乱	AD
说	VV
，	PU
你	PN
OUT	VV
！	PU

全	DT
村	NN
老百姓	NN
心	NN
中	LC
的	DEG
好	JJ
村长	NN
，	PU
朱麻村	NR
有史以来	AD
第一	OD
位	M

把	BA
老百姓	NN
利益	NN
放	VV
在	P
第一	OD
位	M
，	PU
并	CC
敢于	VV
同	P
黑	JJ
恶	JJ
势力	NN
作	VV
斗争	NN
的	DEC
铁血	JJ
村长	NN
，	PU
朱麻村	NR
三千	CD
老百姓	NN
永远	AD
支持	VV
你	PN
！	PU
'	PU

更	AD
盼望	VV
着	AS
你	PN
早日	AD
回来	VV
！	PU

7	CD
年	M
前	LC
，	PU
我	PN
家	NN
很	AD
喜庆	VA
的	DEV
添	VV
了	AS
个	M
大	JJ
姑娘	NN
！	PU

我	PN
一直	AD
想	VV
要	VV
个	M
男孩	NN
的	SP
，	PU
因为	P
我	PN
觉得	VV
男	JJ
孩子	NN
心粗	VA
，	PU
不	AD
用	VV
特	AD
精细	VA
的	DEV
就	AD
可以	VV
养好	VV
！	PU

事与愿违	VV
，	PU
只	AD
能	VV
认命	VV
了	SP
！	PU

孩子	NN
小	VA
的	DEC
时候	NN
，	PU
其实	AD
不	AD
怎么	AD
记事	VV
，	PU
但	CC
她	PN
爸爸	NN
最	AD
疼	VV
她	PN
了	SP
！	PU

家里	NN
玩具	NN
都	AD
是	VC
论	VV
堆	M
算	VV
的	SP
，	PU
就	AD
差	VV
把	BA
商店	NN
搬回	VV
家	NN
！	PU

父女	NN
两	CD
个	M
的	DEG
性格	NN
也	AD
是	VC
很	AD
互补	VV
的	SP
。	PU

女儿	NN
活泼	VA
开通	VA
，	PU
走到	VV
哪里	PN
都	AD
不	AD
怯场	VV
，	PU
又	CC
特	AD
招	VV
人	NN
喜欢	VV
！	PU

她	PN
爸爸	NN
不	AD
善	VV
言语	NN
，	PU
又	CC
见	VV
了	AS
人	NN
特	AD
害羞	VA
，	PU
女儿	NN
就	AD
是	VC
她	PN
爸爸	NN
的	DEG
翻译	NN
兼	CC
助理	NN
！	PU

女儿	NN
很	AD
喜欢	VV
唱歌	VV
跳舞	VV
，	PU
在	P
幼儿园	NN
真是	AD
如鱼得水	VV
，	PU
我们	PN
家长	NN
也	AD
是	VC
很	AD
高兴	VV
她	PN
的	DEG
发展	NN
！	PU

我	PN
就	AD
给	P
孩子	NN
报	VV
了	AS
很多	CD
特长	NN
班	NN
。	PU

有	VE
舞蹈	NN
班	NN
，	PU
小提琴	NN
班	NN
，	PU
围棋	NN
班	NN
，	PU
画画	NN
班	NN
！	PU

但	AD
孩子	NN
上	VV
了	AS
一	OD
年级	NN
，	PU
一切	PN
都	AD
变	VV
了	SP
！	PU
女儿	NN
是	VC
6	CD
周岁	NN
上	VV
的	AS
学	NN
，	PU
不	AD
知道	VV
是	VC
岁数	NN
小	VA
还是	CC
怎么着	VV
，	PU
她	PN
不	AD
知道	VV
学习	VV
，	PU
好像	AD
也	AD
不	AD
是	VC
很	AD
喜欢	VV
学习	VV
！	PU

第一	OD
次	M
考试	NN
考	VV
得	DER
很	AD
不	AD
好	VA
，	PU
两	CD
门	M
都	AD
是	VC
80多	CD
分	M
，	PU
这	PN
也	AD
不	AD
能	VV
怨	VV
孩子	NN
呀	SP
，	PU
我	PN
个人	PN
感觉	VV
学校	NN
也	AD
有	VE
一定	JJ
的	DEG
原因	NN
！	PU

再说	VV
了	AS
，	PU
学习	VV
好	VA
又	AD
不	AD
是	VC
唯一	JJ
的	DEG
出路	NN
！	PU

但	AD
她	PN
爸爸	NN
不	AD
乐意	VV
了	SP
，	PU
他	PN
主张	VV
学习	VV
不	AD
好	VA
一切	PN
都	AD
是	VC
个	M
零	NN
！	PU

我	PN
就	AD
和	P
她	PN
爸爸	NN
说	VV
，	PU
行	VV
得	AS
春风	NN
才	AD
会	VV
得	VV
春雨	NN
。	PU

如果	CS
做	VV
爸爸	NN
的	DEC
每	DT
天	M
都	AD
是	VC
在	P
电脑	NN
上	LC
偷菜	VV
打宝	VV
打够	VV
级	NN
，	PU
孩子	NN
是	VC
不	AD
会	VV
学习	VV
的	SP
！	PU

能	VV
有	VE
这样	PN
的	DEG
结果	NN
也	AD
不错	VA
了	SP
！	PU

我	PN
个人	PN
感觉	VV
，	PU
让	VV
孩子	NN
多	CD
方面	NN
发展	VV
，	PU
就算	CS
是	VC
学习	NN
上	LC
没有	VE
什么	DT
成绩	NN
，	PU
说不准	AD
在	P
别的	DT
方面	NN
有	VE
进步	NN
也	AD
不错	VA
呀	SP
！	PU

这	DT
时候	NN
又	AD
受到	VV
婆婆	NN
的	DEG
打击	NN
！	PU

婆婆	NN
说	VV
让	VV
我	PN
给	P
孩子	NN
把	BA
所有	DT
的	DEG
特长	NN
班	NN
都	AD
停	VV
了	AS
，	PU
有	VE
什么	DT
用	NN
！	PU

我	PN
一下子	AD
又	AD
成	VV
了	AS
败家	VV
的	DEC
老娘们	NN
！	PU

我	PN
又	AD
没	AD
花	VV
你们	PN
的	DEG
钱	NN
，	PU
我	PN
把	BA
钱	NN
投资	VV
到	VV
孩子	NN
身	NN
上	LC
有	VE
错	NN
吗	SP
？	PU

怎么	AD
就	AD
不	AD
能	VV
给	VV
我	PN
多	CD
些	M
理解	NN
呢	SP
？	PU

我	PN
和	P
老公	NN
语重心长	VV
的	DEV
，	PU
苦口婆心	VV
的	DEV
说	VV
呀	SP
！	PU

哪	DT
家	NN
有	VE
条件	NN
不	AD
上	VV
呀	SP
，	PU
谁	PN
家	NN
的	DEG
姑娘	NN
不	AD
是	VC
富	AD
养	VV
呀	SP
！	PU
？	PU

再说	VV
了	AS
，	PU
钱	NN
放	VV
着	AS
会	VV
贬值	VV
，	PU
投资	VV
在	P
孩子	NN
上	LC
大人	NN
孩子	NN
都	AD
不	AD
后悔	VV
呀	SP
！	PU

再说	VV
了	AS
，	PU
我们	PN
家	NN
的	DEG
身体	NN
也	AD
不	AD
是	VC
很	AD
好	VA
，	PU
说不准	AD
哪	DT
一	CD
天	M
，	PU
倾家荡产	VV
也	AD
不	AD
够	VV
呀	SP
！	PU

真	AD
到	VV
了	AS
那	DT
一	CD
天	M
，	PU
我	PN
也	AD
可以	VV
和	P
孩子	NN
说	VV
，	PU
父母	NN
已经	AD
不	AD
能	VV
给	VV
你	PN
什么	PN
，	PU
用	P
你	PN
一身	NN
的	DEG
特长	NN
谋生	VV
去	VV
吧	SP
！	PU

世事	NN
多变	VV
，	PU
现在	NT
不	AD
做	VV
的	DEC
等	VV
着	AS
以后	NT
后悔	VV
吗	SP
？	PU

大家	PN
都	AD
是	VC
怎么	AD
对待	VV
女儿	NN
的	DEG
富养	NN
的	SP
？	PU

支持	VV
板凳	NN
滴	DEG
说法	NN
。	PU

虽说	CS
民间	NN
一直	AD
流传	VV
着	AS
穷	AD
养	VV
儿	NN
富	AD
养	VV
女	NN
这么	JJ
句	M
话	NN
，	PU
但是	AD
并	AD
不	AD
是	VC
适合	VV
每	DT
个	M
人	NN
的	SP
。	PU

俺	PN
家	NN
从	P
小	NN
物质	NN
条件	NN
真的	AD
不	AD
怎么样	VV
，	PU
就	AD
是	VC
普通	VA
的	DEC
农村	NN
家庭	NN
，	PU
有	VE
人	NN
说	VV
穷人家	NN
滴	DEG
孩子	NN
经	VV
不	AD
起	VV
诱惑	NN
让	VV
别人	PN
一点	CD
小恩小惠	NN
就	AD
拐跑	VV
了	AS
，	PU
但	CC
我	PN
觉得	VV
万事	NN
都	AD
没	VE
绝对	JJ
的	DEG
。	PU

从	P
小	NN
爸妈	NN
给	VV
我	PN
的	DEC
爱	NN
让	VV
我	PN
学会	VV
用	P
一	CD
颗	M
积极	VA
乐观	VA
的	DEC
心态	NN
去	MSP
面对	VV
这	DT
个	M
世界	NN
，	PU
虽然	CS
物质	NN
条件	NN
不	AD
好	VA
，	PU
但是	AD
也	AD
没	AD
阻碍	VV
我	PN
滴	DEG
健康	JJ
成长	NN
。	PU

嘿嘿	IJ

个人	PN
觉得	VV
孩子	NN
还是	AD
顺其自然	VV
就	AD
好	VA
，	PU
如果	CS
偏离	VV
正常	JJ
轨道	NN
，	PU
可以	VV
适当	AD
拉拉	VV
他	PN
，	PU
如果	CS
一直	AD
在	VV
正轨	NN
上	LC
，	PU
就	AD
随	VV
他	PN
自己	PN
发展	VV
吧	SP
。	PU

姐姐	NN
家	NN
滴	DEG
小丫头	NN
一	AD
看	VV
就	AD
聪明	VA
，	PU
别	AD
对	P
他	PN
限制	VV
太	AD
多	VA
了	AS
，	PU
万一	CS
限制	VV
出	VV
心理病	NN
就	AD
不	AD
好	VA
了	SP
。	PU

确实	AD
不	AD
能	VV
单纯	VA
的	DEV
说	VV
女孩	NN
就	AD
是	VC
要	VV
富	AD
养	VV
，	PU
要	VV
看	VV
孩子	NN
的	DEG
性格	NN
，	PU
是	VC
内向	VA
的	DEC
还是	CC
外向	VA
的	DEC
，	PU
对象	NN
不同	VA
方法	NN
不同	VA

所谓	JJ
的	DEG
“	PU
富	AD
养	VV
闺女	NN
穷	AD
养	VV
儿	NN
”	PU
指	VV
的	DEC
是	VC
：	PU
女	JJ
孩子	NN
需	VV
用	P
更	AD
多	VA
的	DEC
精力	NN
和	CC
财力	NN
来	MSP
培养	VV
她	PN
的	DEG
气质	NN
和	CC
内涵	NN
；	PU

男	JJ
孩子	NN
则	AD
是	VC
侧重	VV
培养	VV
意志	NN
和	CC
毅力	NN
，	PU
也就是	AD
阳刚	NN
和	CC
创造力	NN
。	PU

孩子	NN
就	AD
是	VC
孩子	NN
，	PU
不	AD
要	VV
刻意	AD
按照	P
大人	NN
的	DEG
意思	NN
或者	CC
想法	NN
去	MSP
塑造	VV
孩子	NN
，	PU
那样	AD
，	PU
孩子	NN
很	AD
累	VA
也	CC
很	AD
不	AD
开心	VA
，	PU
更	AD
没有	VE
快乐	NN
可	VV
言	VV
，	PU
往往	AD
结果	NN
事与愿违	VV
。	PU

我	PN
理解	VV
的	DEC
富养	NN
，	PU
不	AD
一定	AD
全	AD
为	VC
金钱	NN
方面	NN
的	DEG
，	PU
更	AD
大	VA
的	DEC
部分	NN
是	VC
作为	P
父母	NN
要	VV
在	P
女儿	NN
身	NN
上	LC
多	AD
付出	VV
一些	CD
，	PU
时间	NN
，	PU
经历	NN
，	PU
陪	VV
她	PN
一起	AD
成长	VV
，	PU
关心	VV
她	PN
成长	NN
过程	NN
中	LC
出现	VV
的	DEC
问题	NN
，	PU
分享	VV
她	PN
成长	NN
过程	NN
中	LC
的	DEG
快乐	NN
。	PU

那	PN
得	VV
看	VV
你	PN
怎么	AD
富	AD
养	VV
了	SP
？	PU

可以	VV
尽量	AD
满足	VV
她	PN
的	DEG
合理	VA
的	DEC
要求	NN

真正	JJ
的	DEG
富养	NN
，	PU
是	VC
女儿	NN
愿	VV
干	VV
什么	PN
都	AD
行	VV
，	PU
什么	PN
不	AD
学	VV
不	AD
干	VV
也	AD
行	VV
，	PU
在	P
家	NN
绣	VV
个	AS
花	NN
做	VV
个	AS
女工	NN
什么	PN
的	DEG
这	PN
都	AD
是	VC
部分	CD
非常	AD
有钱	VA
的	DEC
人	NN
理念	NN
。	PU

只要	CS
你	PN
有	VE
投资	NN
的	DEG
念头	NN
，	PU
你	PN
就	AD
是	VC
一辈子	NN
的	DEG
穷养	NN
，	PU
这	PN
是	VC
你	PN
给	MSP
灌输	VV
的	DEC
，	PU
多	AD
为	P
孩子	NN
想想	VV
，	PU
通常	AD
你们	PN
这	DT
种	M
思想	NN
，	PU
结果	NN
都	AD
不	AD
是	VC
很	AD
好	VA
，	PU
不好意思	VA
说	VV
的	DER
有点	AD
直	VA
。	PU

俺	PN
家	NN
也	AD
是	VC
闺女	NN
。	PU

只是	AD
还	AD
小	VA
呢	SP
。	PU

她	PN
长大	VV
了	AS
我	PN
不	AD
会	VV
对	P
她	PN
学习	NN
有	VE
太	AD
多	JJ
要求	NN
的	SP
，	PU
只要	CS
不	AD
太	AD
差	VA
就	AD
行	VV
。	PU

学	VV
个	M
一技之长	NN
最	AD
重要	VA
，	PU
学	VV
太	AD
多	JJ
特长	NN
不	AD
好	VA
，	PU
最好	AD
是	VC
根据	P
她	PN
的	DEG
兴趣	NN
爱好	NN
选择	VV
两	CD
个	M
培养	VV
。	PU

太	AD
多	VA
了	AS
反而	AD
什么	PN
都	AD
学	VV
不	AD
会	VV
。	PU

不	AD
要	VV
把	BA
自己	PN
的	DEG
想法	NN
强加	VV
给	P
孩子	NN
，	PU
她们	PN
有	VE
自己	PN
想法	NN
和	CC
生活	NN
，	PU
不	AD
一定	AD
是	VC
最	AD
好	VA
的	DEC
，	PU
但	CC
绝对	AD
是	VC
她们	PN
最	AD
喜欢	VV
了	DEC
。	PU

我	PN
也	AD
同意	VV
孩	NN
她	PN
爹	NN
和	CC
奶奶	NN
的	DEG
看法	NN
,	PU
特长	NN
学	VV
得	DER
多	VA
了	AS
分散	VV
精力	NN
,	PU
学习	NN
需要	VV
引导	NN
和	CC
正面	JJ
教育	NN
.	PU
小孩	NN
学习	VV
好	VA
了	AS
老师	NN
喜欢	VV
,	PU
她	PN
自已	PN
会	VV
更加	AD
自信	VA
,	PU
特长	NN
班	NN
选	VV
一	CD
两	CD
个	M
孩子	NN
有	VE
兴趣	NN
和	CC
天赋	NN
的	DEC
,	PU
多	AD
关注	VV
一下	AD
学习	NN
.	PU
真正	AD
能	VV
拿	P
艺术	NN
特长	NN
吃饭	VV
的	DEC
,	PU
太	AD
少	VA
了	SP

我	PN
家	NN
是	VC
儿子	NN
，	PU
老公	NN
对于	P
花	VV
在	P
孩子	NN
身	NN
上	LC
的	DEC
钱	NN
多少	VA
都	AD
不	AD
心疼	VV
！	PU

但是	AD
我	PN
觉得	VV
不管	AD
儿子	NN
还是	CC
女儿	NN
都	AD
不	AD
能	VV
富	AD
养	VV
，	PU
要不	AD
他	PN
对	P
钱	NN
根本	AD
没有	VE
价值观	NN
！	PU

我	PN
家	NN
的	DEG
孩子	NN
想	VV
要	VV
什么	PN
必须	VV
自己	PN
用	P
劳动	NN
换取	VV
，	PU
我	PN
不	AD
想	VV
太	AD
娇惯	VV
他	PN

给	P
她	PN
报	VV
各	DT
种	M
特长	NN
班	NN
恐怕	AD
不	AD
代表	VV
富	AD
养	VV
吧	SP
？	PU

我	PN
理解	VV
的	DEC
富养	NN
当然	AD
有	VE
物质	NN
上	LC
的	DEG
满足	NN
，	PU
更	AD
重要	VA
的	DEC
是	VC
精神	NN
上	LC
的	DEG
富足	NN
。	PU

相比于	VV
各	DT
种	M
特长	NN
班	NN
我	PN
觉得	VV
培养	VV
孩子	NN
完整	VA
独立	VA
的	DEC
人格	NN
更加	AD
重要	VA

我	PN
的	DEG
孩子	NN
也	AD
是	VC
女孩	NN
，	PU
富	AD
养	VV
也	AD
得	VV
科学	AD
养	VV
，	PU
前	DT
几	CD
天	M
看	VV
电视	NN
上	LC
一	CD
个	M
家长	NN
把	BA
自己	PN
16	CD
岁	M
得	DEG
女儿	NN
杀	VV
了	AS
，	PU
主要	JJ
原因	NN
是	VC
这	DT
个	M
女儿	NN
已经	AD
被	LB
她	PN
和	CC
孩子	NN
的	DEG
爸爸	NN
惯	VV
